41,21.95121951,0.0,52.05,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
39,53.84615385,5.128205128,80.11,0.036082474,1,0,0,970,-129,False,False,False,False,False,True,False,False,False,True,False
45,0.0,0.0,31.5,0.0,0,0,0,0,-76,False,False,False,False,False,False,True,False,False,True,False
0,0.0,0.0,70.84,0.076923077,0,0,0,26,0,False,False,False,False,False,True,False,False,False,True,False
27,7.407407407,7.407407407,72.09,0.181818182,1,0,0,11,0,False,False,False,False,False,False,True,False,False,True,False
34,8.823529412,2.941176471,40.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
47,4.255319149,0.0,140.46,0.021645022,0,0,0,462,-1,False,True,False,False,False,False,False,False,True,False,False
48,2.083333333,2.083333333,29.92,0.0,1,0,0,0,-17,False,True,False,False,False,False,False,False,False,False,True
45,2.222222222,0.0,65.77,0.0,0,0,0,0,28,False,False,False,False,True,False,False,False,True,False,False
47,82.9787234,4.255319149,43.69,0.006265664,0,0,0,798,-160,False,False,False,False,False,True,False,False,True,False,False
2,50.0,0.0,72.91,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
48,27.08333333,2.083333333,57.14,0.007614213,0,0,0,1182,-68,True,False,False,False,False,False,False,False,False,True,False
34,26.47058824,8.823529412,137.49,0.0,1,0,0,0,-51,False,False,True,False,False,False,False,True,False,False,False
40,7.5,0.0,49.3,0.0,0,0,0,0,-358,False,True,False,False,False,False,False,False,True,False,False
5,100.0,0.0,40.0,0.0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,True
42,9.523809524,2.380952381,50.66,0.0,1,0,0,0,-52,False,False,False,False,True,False,False,True,False,False,False
36,0.0,0.0,47.14,0.0,0,0,0,0,33,False,False,False,True,False,False,False,True,False,False,False
35,0.0,0.0,40.02,0.0,1,1,0,0,0,False,False,False,False,False,False,True,False,True,False,False
32,15.625,3.125,40.02,0.0,1,1,0,0,-5,False,False,False,False,False,True,False,False,False,True,False
26,57.69230769,15.38461538,61.97,0.0,1,1,0,0,-1,False,True,False,False,False,False,False,False,False,False,True
38,26.31578947,0.0,148.69,0.003527336861,0,0,0,567,0,False,True,False,False,False,False,False,False,False,True,False
29,10.34482759,10.34482759,42.57,0.5,0,0,0,4,0,False,False,False,False,True,False,False,False,True,False,False
47,0.0,0.0,49.13,0.05691056911,0,0,0,123,-31,False,False,False,False,False,True,False,False,False,False,True
16,0.0,0.0,35.71,0.0,0,0,0,0,-9,False,True,False,False,False,False,False,False,False,True,False
32,25.0,0.0,65.14,0.0,1,0,0,0,-4,False,False,False,False,True,False,False,False,False,False,True
39,5.128205128,2.564102564,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
29,41.37931034,6.896551724,47.7,0.0,1,0,0,0,-2,False,True,False,False,False,False,False,False,False,False,True
2,50.0,50.0,58.26,0.086956522,1,0,1,23,-1,False,False,True,False,False,False,False,False,False,False,True
35,60.0,34.28571429,71.64,0.1,0,0,0,40,-33,False,False,False,False,False,True,False,False,False,True,False
22,31.81818182,27.27272727,48.31,0.107142857,1,0,0,28,0,True,False,False,False,False,False,False,False,True,False,False
10,20.0,10.0,46.77,0.285714286,1,0,0,7,-6,False,False,False,False,False,True,False,False,False,False,True
50,54.0,18.0,96.84,0.026785714,1,0,0,224,0,False,False,False,False,False,True,False,False,False,True,False
56,7.142857143,1.785714286,55.91,0.042975207,1,1,0,605,-22,False,False,False,False,False,True,False,False,True,False,False
30,30.0,3.333333333,49.8,0.0,1,0,0,0,-2,False,True,False,False,False,False,False,True,False,False,False
37,8.108108108,2.702702703,79.8,0.0,1,0,0,0,-25,False,False,True,False,False,False,False,True,False,False,False
45,4.444444444,0.0,65.11,0.024793388,1,0,0,121,0,False,False,False,False,True,False,False,False,False,False,True
2,50.0,0.0,40.0,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
0,0.0,0.0,39.15,0.0,1,0,0,0,-66,False,False,False,False,False,False,True,False,False,False,True
26,11.53846154,7.692307692,40.02,0.0,1,1,0,0,-52,False,True,False,False,False,False,False,False,False,True,False
45,0.0,0.0,50.11,0.0,0,0,0,0,-1,False,False,False,False,False,False,True,False,True,False,False
30,36.66666667,10.0,51.18,0.06,1,0,0,50,0,False,False,True,False,False,False,False,False,False,False,True
45,2.222222222,0.0,55.07,0.0,1,0,0,0,0,False,False,False,False,False,True,False,True,False,False,False
46,6.52173913,0.0,28.93,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
33,72.72727273,33.33333333,64.46,0.1176470588,1,0,0,51,0,False,False,False,False,False,False,True,False,False,False,True
0,0.0,0.0,52.2,0.157894737,1,0,0,19,-394,True,False,False,False,False,False,False,False,False,True,False
41,29.26829268,2.43902439,177.5,0.085750315,0,0,0,793,-136,False,True,False,False,False,False,False,False,False,True,False
44,11.36363636,2.272727273,57.79,0.012552301,0,0,0,239,-4,False,False,False,False,False,True,False,False,False,True,False
38,5.263157895,0.0,40.02,0.0,1,1,0,0,0,False,True,False,False,False,False,False,False,False,True,False
45,20.0,4.444444444,52.59,0.012820513,0,0,0,156,-14,False,False,False,False,False,True,False,False,True,False,False
53,24.52830189,5.660377358,80.78,0.082872928,0,0,1,543,33,False,False,False,False,True,False,False,False,False,False,True
38,39.47368421,10.52631579,40.91,0.047619048,1,0,0,63,-1,False,True,False,False,False,False,False,False,False,False,True
43,9.302325581,2.325581395,110.16,0.09,0,0,0,100,-6,False,True,False,False,False,False,False,False,True,False,False
0,0.0,0.0,51.54,0.0,1,0,0,0,-30,False,True,False,False,False,False,False,False,True,False,False
35,0.0,0.0,51.5,0.0,1,0,0,0,-1,False,False,False,False,False,True,False,True,False,False,False
45,6.666666667,2.222222222,104.53,0.0,0,0,0,0,-73,True,False,False,False,False,False,False,False,False,True,False
0,0.0,0.0,9.99,0.0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
37,54.05405405,5.405405405,26.26,0.151898734,1,1,0,79,0,False,False,True,False,False,False,False,True,False,False,False
45,0.0,0.0,51.79,0.0,0,0,0,0,-8,False,False,False,False,False,True,False,False,True,False,False
50,34.0,20.0,86.35,0.0,0,0,0,0,-441,False,False,False,False,True,False,False,False,False,False,True
35,0.0,0.0,40.02,0.0,1,1,0,0,-1,True,False,False,False,False,False,False,False,True,False,False
46,4.347826087,0.0,75.69,0.056133056,0,0,0,481,-65,False,True,False,False,False,False,False,False,False,True,False
42,9.523809524,4.761904762,60.84,0.0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
27,0.0,0.0,40.02,0.0,1,0,0,0,-1,False,True,False,False,False,False,False,False,False,False,True
0,0.0,0.0,29.68,0.0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
41,14.63414634,4.87804878,31.1,0.0,1,0,0,0,-34,False,False,False,False,False,True,False,False,False,False,True
36,8.333333333,2.777777778,72.73,0.09523809524,1,0,0,21,0,True,False,False,False,False,False,False,False,False,False,True
16,0.0,0.0,50.83,0.01652892562,0,0,0,121,-32,False,False,False,False,False,True,False,False,True,False,False
43,2.325581395,2.325581395,65.16,0.0,1,0,0,0,-17,False,False,False,False,True,False,False,True,False,False,False
44,18.18181818,4.545454545,89.34,0.0,1,0,0,0,-25,False,True,False,False,False,False,False,False,True,False,False
35,14.28571429,0.0,40.0,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,True
44,4.545454545,2.272727273,30.34,0.0,1,0,0,0,-6,False,False,False,False,False,True,False,False,False,True,False
45,0.0,0.0,103.03,0.0,0,0,0,0,-300,False,False,True,False,False,False,False,True,False,False,False
18,83.33333333,27.77777778,126.48,0.15282392,1,1,0,301,0,False,False,False,False,False,True,False,False,False,True,False
0,0.0,0.0,50.73,0.0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
40,42.5,5.0,45.2,0.007035176,1,0,0,995,-7,False,True,False,False,False,False,False,False,False,True,False
26,23.07692308,0.0,40.0,0.0,1,0,0,0,0,False,False,False,False,True,False,False,True,False,False,False
33,0.0,0.0,45.99,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,True
20,0.0,0.0,40.02,0.0,1,0,0,0,-29,False,False,False,False,True,False,False,False,True,False,False
23,0.0,0.0,82.89,0.0,1,0,0,0,-137,False,False,False,False,False,False,True,False,False,False,True
31,19.35483871,19.35483871,66.95,0.0,0,0,0,0,-43,False,True,False,False,False,False,False,False,True,False,False
7,57.14285714,14.28571429,35.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
47,2.127659574,0.0,67.82,0.04589372,0,0,0,414,-50,False,True,False,False,False,False,False,False,False,True,False
16,6.25,0.0,106.87,0.004233700254,1,0,0,1181,-6,False,True,False,False,False,False,False,False,False,True,False
0,0.0,0.0,15.95,0.578947368,0,0,0,19,-204,False,False,False,False,True,False,False,False,False,True,False
31,25.80645161,0.0,48.91,0.0,0,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
35,2.857142857,2.857142857,39.63,0.0,0,0,0,0,-8,False,False,False,False,False,True,False,False,False,True,False
0,0.0,0.0,52.38,0.013333333,0,0,0,150,0,False,False,False,False,True,False,False,False,False,True,False
40,32.5,5.0,12.08,0.032608696,0,0,0,92,0,False,False,False,False,False,True,False,False,True,False,False
8,25.0,0.0,40.27,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
47,27.65957447,4.255319149,75.72,0.101045296,1,0,0,861,0,False,True,False,False,False,False,False,False,True,False,False
0,0.0,0.0,136.0,0.0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
43,20.93023256,0.0,147.03,0.0,0,0,0,0,-130,False,True,False,False,False,False,False,False,True,False,False
45,0.0,0.0,50.12,0.0,0,0,0,0,-7,False,False,False,False,True,False,False,False,True,False,False
33,100.0,0.0,52.24,0.0,0,0,0,0,-31,False,False,True,False,False,False,False,True,False,False,False
51,1.960784314,1.960784314,42.62,0.01666666667,1,0,0,180,0,False,False,False,False,False,False,True,False,False,False,True
10,40.0,10.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
46,6.52173913,0.0,55.7,0.0,0,0,0,0,-1,False,False,False,False,False,True,False,False,True,False,False
16,0.0,0.0,242.45,0.0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
16,0.0,0.0,50.54,0.0,0,0,0,0,-101,False,False,False,False,False,False,True,False,True,False,False
29,20.68965517,6.896551724,60.88,0.0,1,0,0,0,-6,False,False,False,False,False,True,False,False,False,False,True
25,32.0,8.0,62.95,0.0,1,0,0,0,-25,False,True,False,False,False,False,False,True,False,False,False
23,56.52173913,26.08695652,33.73,0.1176470588,1,0,0,34,0,False,True,False,False,False,False,False,False,True,False,False
8,50.0,12.5,40.02,0.0,1,1,0,0,0,False,False,False,False,True,False,False,False,False,True,False
0,0.0,0.0,29.03,0.0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
0,0.0,0.0,52.32,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
18,0.0,0.0,48.22,0.25,0,0,0,60,-51,True,False,False,False,False,False,False,False,False,True,False
0,0.0,0.0,51.56,0.0,0,0,0,0,-57,False,False,False,False,True,False,False,True,False,False,False
36,88.88888889,11.11111111,70.07,0.013586957,0,0,0,368,0,False,False,False,False,True,False,False,False,True,False,False
31,19.35483871,6.451612903,1.0,0.0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True
8,100.0,25.0,35.0,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
33,9.090909091,3.03030303,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
34,5.882352941,2.941176471,40.02,0.0,1,1,0,0,0,False,False,False,False,False,False,True,False,True,False,False
16,0.0,0.0,53.63,0.0,0,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
37,45.94594595,0.0,84.88,0.230769231,0,0,0,13,0,False,False,False,False,False,True,False,False,True,False,False
37,8.108108108,2.702702703,68.8,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
36,2.777777778,0.0,40.25,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
39,2.564102564,0.0,40.02,0.0,1,0,0,0,-29,False,True,False,False,False,False,False,False,False,True,False
31,25.80645161,3.225806452,47.14,0.0,1,1,0,0,0,False,False,False,False,True,False,False,False,True,False,False
38,0.0,0.0,40.02,0.0,1,0,0,0,-2,True,False,False,False,False,False,False,False,True,False,False
14,50.0,7.142857143,40.0,0.0,1,0,1,0,-3,False,True,False,False,False,False,False,False,False,False,True
33,90.90909091,6.060606061,50.77,0.0,0,0,0,0,-14,False,True,False,False,False,False,False,False,True,False,False
43,6.976744186,2.325581395,43.36,0.0,1,0,0,0,-5,False,True,False,False,False,False,False,False,True,False,False
36,30.55555556,0.0,11.77,0.1904761905,1,0,0,21,-22,False,False,False,False,False,False,True,False,True,False,False
29,51.72413793,13.79310345,54.48,0.037735849,1,0,0,53,0,False,False,False,False,False,True,False,False,False,False,True
36,5.555555556,0.0,43.01,0.1666666667,1,0,0,18,0,False,False,False,False,False,True,False,False,True,False,False
59,16.94915254,13.55932203,34.42,0.028938907,1,0,0,933,-133,True,False,False,False,False,False,False,False,True,False,False
48,2.083333333,0.0,63.13,0.01139896373,0,0,0,965,0,False,False,False,False,False,False,True,False,False,True,False
0,0.0,0.0,234.49,0.05633802817,1,0,0,213,-35,False,False,False,False,False,True,False,False,False,True,False
24,37.5,0.0,40.0,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,True
25,24.0,12.0,40.0,0.0,1,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False
45,0.0,0.0,60.2,0.0,0,0,0,0,-97,False,True,False,False,False,False,False,False,True,False,False
54,9.259259259,1.851851852,40.02,0.0,0,0,1,0,-426,False,True,False,False,False,False,False,False,False,False,True
45,20.0,6.666666667,72.88,0.026143791,0,0,0,306,0,False,False,False,False,False,False,True,False,True,False,False
0,0.0,0.0,182.6,0.0,0,0,0,0,-9,False,False,False,False,True,False,False,False,True,False,False
47,29.78723404,6.382978723,67.0,0.036734694,0,0,0,245,-15,False,False,False,False,False,False,True,False,True,False,False
39,7.692307692,0.0,146.13,0.029239766,1,0,0,171,-29,False,False,False,False,True,False,False,False,False,True,False
7,57.14285714,42.85714286,116.94,0.139170507,0,0,1,1085,-155,False,True,False,False,False,False,False,False,False,True,False
42,11.9047619,2.380952381,40.02,0.0,1,1,0,0,-9,False,False,False,False,True,False,False,False,True,False,False
45,0.0,0.0,88.47,0.0,1,0,0,0,-2,False,False,False,False,False,False,True,False,False,False,True
53,26.41509434,5.660377358,210.15,0.00660793,0,0,0,908,0,False,True,False,False,False,False,False,False,True,False,False
4,100.0,50.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
41,92.68292683,12.19512195,55.77,0.031662269,0,0,0,379,-13,False,True,False,False,False,False,False,False,False,True,False
0,0.0,0.0,85.74,0.0,1,0,0,0,-17,False,False,False,True,False,False,False,False,False,False,True
35,11.42857143,2.857142857,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
33,3.03030303,0.0,126.19,0.03703703704,0,0,0,54,0,False,False,False,True,False,False,False,False,False,False,True
14,7.142857143,0.0,65.49,0.0,1,0,1,0,0,False,False,False,False,True,False,False,False,False,False,True
45,0.0,0.0,118.76,0.0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
41,39.02439024,21.95121951,41.68,0.076923077,1,0,0,52,-10,True,False,False,False,False,False,False,False,True,False,False
8,12.5,0.0,53.0,0.008583691,0,0,0,233,-9,False,True,False,False,False,False,False,False,False,True,False
30,3.333333333,0.0,38.46,0.285714286,1,0,0,7,-829,True,False,False,False,False,False,False,False,False,True,False
42,11.9047619,2.380952381,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
0,0.0,0.0,102.56,0.035765379,1,0,0,1398,-219,True,False,False,False,False,False,False,False,False,True,False
2,50.0,0.0,77.82,0.046719682,0,0,0,1006,-74,False,False,False,False,False,True,False,False,True,False,False
0,0.0,0.0,46.88,0.06088993,1,0,0,427,0,False,True,False,False,False,False,False,False,False,True,False
5,80.0,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
39,5.128205128,0.0,50.2,0.036363636,0,0,0,55,-85,False,False,False,False,True,False,False,False,True,False,False
45,0.0,0.0,50.0,0.0,0,0,0,0,-20,False,False,False,False,True,False,False,False,False,True,False
37,5.405405405,0.0,123.19,0.0,0,0,0,0,33,False,False,False,True,False,False,False,True,False,False,False
36,0.0,0.0,69.98,0.0,0,0,0,0,33,False,False,False,True,False,False,False,False,False,False,True
45,2.222222222,0.0,54.43,0.035294118,0,0,0,85,-82,False,False,False,False,False,True,False,False,True,False,False
43,9.302325581,4.651162791,73.14,0.053571429,0,0,0,56,0,False,False,False,False,False,False,True,False,True,False,False
0,0.0,0.0,50.99,0.0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
31,19.35483871,6.451612903,40.02,0.0,1,0,0,0,-5,False,False,False,False,False,True,False,False,False,True,False
34,41.17647059,11.76470588,137.05,0.1944444444,1,0,0,36,-1,False,False,False,False,False,True,False,False,True,False,False
44,27.27272727,0.0,40.0,0.0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True
3,0.0,0.0,40.0,0.0,1,0,0,0,-25,False,False,False,False,False,True,False,True,False,False,False
8,50.0,12.5,120.0,0.0,1,0,0,0,-17,False,False,False,False,False,False,True,False,True,False,False
16,0.0,0.0,50.69,0.0,0,0,0,0,-42,False,False,False,False,False,True,False,False,True,False,False
44,11.36363636,0.0,71.87,0.0,1,0,0,0,-16,False,True,False,False,False,False,False,False,False,False,True
0,0.0,0.0,25.27,0.111111111,1,0,0,351,-14,False,False,False,False,False,True,False,False,True,False,False
40,30.0,0.0,93.77,0.03448275862,0,0,0,58,-11,False,False,False,False,True,False,False,False,False,True,False
32,15.625,0.0,64.7,0.135416667,1,0,0,96,0,False,False,False,False,False,True,False,False,False,False,True
17,64.70588235,11.76470588,53.03,0.0,1,0,0,0,-22,True,False,False,False,False,False,False,False,True,False,False
44,2.272727273,0.0,40.0,0.285714286,1,0,0,7,-20,False,False,False,False,False,False,True,False,False,False,True
46,8.695652174,4.347826087,69.13,0.01744186047,0,0,0,516,0,False,True,False,False,False,False,False,False,False,True,False
41,0.0,0.0,45.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
45,4.444444444,2.222222222,83.12,0.0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
1,100.0,0.0,40.02,0.0,1,1,0,0,0,False,True,False,False,False,False,False,False,True,False,False
34,8.823529412,0.0,40.02,0.0,1,0,0,0,-9,True,False,False,False,False,False,False,False,False,True,False
41,7.317073171,7.317073171,96.13,0.0,0,0,0,0,-184,False,False,False,False,False,False,True,False,False,False,True
39,7.692307692,2.564102564,29.45,0.0,1,0,0,0,-12,False,False,False,False,False,True,False,False,False,False,True
45,8.888888889,0.0,67.37,0.01659751,0,0,0,241,-29,False,False,False,False,False,True,False,False,False,True,False
41,29.26829268,17.07317073,24.62,0.010159652,0,0,0,1378,-28,False,True,False,False,False,False,False,False,False,True,False
34,14.70588235,0.0,99.71,0.0,0,0,0,0,-2,False,False,False,True,False,False,False,False,False,False,True
37,21.62162162,2.702702703,40.0,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
45,0.0,0.0,52.19,0.0,0,0,0,0,-15,False,False,False,False,False,True,False,False,True,False,False
29,6.896551724,0.0,40.02,0.0,1,1,0,0,0,True,False,False,False,False,False,False,False,True,False,False
27,29.62962963,11.11111111,15.1,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
50,28.0,12.0,42.91,0.020594966,0,1,0,437,-2,False,True,False,False,False,False,False,False,False,False,True
5,0.0,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
49,65.30612245,0.0,59.31,0.047389558,1,0,0,1245,-18,False,False,False,False,False,True,False,False,True,False,False
16,0.0,0.0,55.54,0.02105263158,0,0,0,95,-4,False,False,False,False,True,False,False,False,True,False,False
8,100.0,0.0,32.37,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
30,76.66666667,23.33333333,52.65,0.137931034,1,0,0,58,0,False,False,True,False,False,False,False,False,False,False,True
3,33.33333333,33.33333333,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
28,46.42857143,3.571428571,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
45,8.888888889,0.0,40.02,0.0,1,0,0,0,-1,False,False,False,False,False,True,False,False,True,False,False
25,72.0,0.0,40.02,0.0,0,0,0,0,-610,False,False,False,False,False,False,True,False,False,True,False
16,0.0,0.0,2.75,0.0,0,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
0,0.0,0.0,50.21,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
45,2.222222222,0.0,52.13,0.083333333,1,0,0,36,0,True,False,False,False,False,False,False,False,True,False,False
38,34.21052632,10.52631579,58.59,0.03703703704,1,0,0,54,0,True,False,False,False,False,False,False,False,True,False,False
36,5.555555556,2.777777778,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
42,9.523809524,0.0,73.09,0.214285714,0,0,0,14,-27,False,False,False,False,False,True,False,False,False,True,False
31,77.41935484,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
18,22.22222222,16.66666667,49.79,0.333333333,1,0,0,6,-22,False,False,False,False,True,False,False,False,False,True,False
33,63.63636364,3.03030303,68.59,0.0,0,0,0,0,-151,False,False,False,False,False,True,False,False,True,False,False
33,42.42424242,0.0,53.8,0.0,1,0,0,0,-4,False,False,False,False,False,True,False,False,False,True,False
44,11.36363636,0.0,63.84,0.005976096,0,0,0,502,0,True,False,False,False,False,False,False,False,True,False,False
23,47.82608696,17.39130435,35.0,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
4,25.0,0.0,40.02,0.0,1,0,0,0,-1,False,False,True,False,False,False,False,False,False,False,True
26,19.23076923,7.692307692,78.48,0.002758621,0,0,0,725,0,False,False,False,False,False,False,True,False,True,False,False
38,5.263157895,5.263157895,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
45,4.444444444,0.0,59.6,0.0,0,0,0,0,-49,False,False,False,False,True,False,False,False,False,False,True
35,17.14285714,2.857142857,51.42,0.0,1,0,0,0,-9,False,False,False,False,False,False,True,False,False,True,False
36,2.777777778,2.777777778,91.75,0.0,0,0,0,0,-131,False,False,False,False,False,False,True,False,False,False,True
11,45.45454545,0.0,40.02,0.0,1,0,1,0,0,False,True,False,False,False,False,False,False,True,False,False
30,6.666666667,3.333333333,61.86,0.0,1,0,0,0,-29,False,False,False,False,False,False,True,False,False,False,True
48,0.0,0.0,82.58,0.104956268,0,0,0,343,35,False,False,False,False,False,False,True,False,False,False,True
34,5.882352941,2.941176471,40.76,0.05263157895,1,1,0,38,0,True,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,75.09,0.044478528,1,0,0,652,0,False,True,False,False,False,False,False,False,False,False,True
38,68.42105263,0.0,94.36,0.023255814,1,0,0,86,-25,False,False,False,False,False,False,True,False,True,False,False
15,80.0,0.0,71.26,0.03703703704,1,0,0,54,0,False,True,False,False,False,False,False,False,False,True,False
9,11.11111111,11.11111111,40.02,0.0,1,1,0,0,0,False,True,False,False,False,False,False,False,False,True,False
10,30.0,20.0,35.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
38,23.68421053,2.631578947,86.35,0.0,1,0,0,0,-20,False,True,False,False,False,False,False,True,False,False,False
47,0.0,0.0,99.99,0.087378641,0,0,0,103,7,False,False,False,False,True,False,False,False,False,False,True
42,2.380952381,2.380952381,91.17,0.0,1,0,0,0,-4,False,False,False,False,False,True,False,False,True,False,False
42,2.380952381,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
18,16.66666667,0.0,40.0,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
39,10.25641026,5.128205128,46.14,0.035714286,1,0,0,56,-13,True,False,False,False,False,False,False,False,False,False,True
43,6.976744186,4.651162791,45.31,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
28,10.71428571,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
16,75.0,0.0,91.63,0.0,1,0,0,0,-58,False,False,False,False,True,False,False,False,False,True,False
1,100.0,100.0,73.22,0.0,1,0,0,0,-1,False,False,False,False,False,True,False,False,True,False,False
16,0.0,0.0,61.5,0.0,0,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
3,66.66666667,33.33333333,44.82,0.0,1,0,0,0,-27,False,False,False,False,False,True,False,False,False,True,False
45,0.0,0.0,53.26,0.0,1,0,0,0,-14,True,False,False,False,False,False,False,False,True,False,False
6,66.66666667,0.0,72.58,0.0,1,1,1,0,0,False,False,False,False,False,False,True,False,False,False,True
45,2.222222222,0.0,134.97,0.0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
45,0.0,0.0,51.55,0.0,0,0,0,0,-185,False,False,False,False,False,True,False,False,True,False,False
48,14.58333333,8.333333333,31.97,0.018957346,0,0,0,211,-9,False,False,False,False,False,False,True,False,False,True,False
0,0.0,0.0,30.27,0.0,0,0,0,0,-1,False,False,False,False,False,False,True,False,True,False,False
38,47.36842105,0.0,71.75,0.07142857143,0,0,0,28,0,False,False,False,False,False,True,False,False,False,True,False
0,0.0,0.0,48.55,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
13,30.76923077,15.38461538,45.02,0.0,1,0,0,0,-8,False,False,False,False,True,False,False,False,True,False,False
56,50.0,7.142857143,111.65,0.031496063,0,1,0,889,-7,False,True,False,False,False,False,False,False,True,False,False
58,74.13793103,25.86206897,62.65,0.209677419,0,1,1,124,-157,False,False,False,False,False,False,True,False,False,False,True
18,0.0,0.0,80.28,0.0,1,1,0,0,-41,False,True,False,False,False,False,False,False,True,False,False
24,25.0,8.333333333,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
0,0.0,0.0,44.9,0.0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
40,2.5,0.0,51.28,0.0,0,0,0,0,-302,False,False,False,False,False,False,True,False,False,True,False
35,45.71428571,2.857142857,45.49,0.066666667,1,0,0,30,-16,False,False,True,False,False,False,False,False,False,False,True
36,75.0,19.44444444,63.3,0.038461538,0,0,0,156,-12,False,False,False,False,False,False,True,False,False,False,True
3,0.0,0.0,40.02,0.0,1,0,0,0,-1,False,True,False,False,False,False,False,False,True,False,False
44,4.545454545,2.272727273,33.59,0.048387097,1,0,0,62,0,True,False,False,False,False,False,False,False,True,False,False
42,11.9047619,2.380952381,19.54,0.0,1,0,0,0,-35,False,False,False,False,False,True,False,False,False,False,True
31,12.90322581,0.0,40.02,0.0,1,0,0,0,-1,False,False,False,False,True,False,False,False,True,False,False
0,0.0,0.0,60.13,0.107358263,1,0,0,829,0,False,False,False,False,False,False,True,False,False,True,False
43,20.93023256,9.302325581,71.16,0.033994334,0,0,0,706,-113,False,True,False,False,False,False,False,False,False,True,False
48,20.83333333,6.25,58.72,0.028846154,1,0,0,104,-8,False,False,False,False,False,True,False,False,False,False,True
45,0.0,0.0,64.58,0.012987013,0,0,0,154,0,False,True,False,False,False,False,False,False,False,True,False
